user_id,amount,location,label,explanation
9794,244.81,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
3986,253.7,StoreA,NORMAL,This transaction amount ($253.7) is typical for normal spending behavior.
1947,212.46,StoreB,NORMAL,This transaction amount ($212.46) is typical for normal spending behavior.
5760,216.29,StoreC,NORMAL,This transaction amount ($216.29) is typical for normal spending behavior.
1259,247.39,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
5409,159.76,StoreB,NORMAL,This transaction amount ($159.76) is typical for normal spending behavior.
1440,141.7,StoreB,NORMAL,This transaction amount ($141.7) is typical for normal spending behavior.
3978,314.69,StoreA,NORMAL,This transaction amount ($314.69) is typical for normal spending behavior.
2894,220.17,StoreB,NORMAL,This transaction amount ($220.17) is typical for normal spending behavior.
4876,68.07,StoreA,NORMAL,This transaction amount ($68.07) is typical for normal spending behavior.
3076,98.87,StoreC,NORMAL,This transaction amount ($98.87) falls within the typical range of spending.
2419,2992.13,StoreB,ANOMALY,This transaction amount ($2992.13) is unusually high compared to normal spending levels.
8127,114.11,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
9098,195.58,StoreB,NORMAL,This transaction amount ($195.58) falls within the typical range of spending.
7659,102.21,StoreB,NORMAL,This transaction amount ($102.21) falls within the typical range of spending.
8092,4.02,StoreA,ANOMALY,This transaction amount ($4.02) is extremely low and may indicate refund fraud or abnormal behavior.
3121,138.55,StoreA,NORMAL,This transaction amount ($138.55) falls within the typical range of spending.
5651,186.74,StoreB,NORMAL,This transaction amount ($186.74) is typical for normal spending behavior.
6279,6704.2,StoreB,ANOMALY,This transaction amount ($6704.2) is unusually high compared to normal spending levels.
2110,166.36,StoreB,NORMAL,This transaction amount ($166.36) is typical for normal spending behavior.
9839,1.14,StoreA,ANOMALY,This transaction amount ($1.14) is extremely low and may indicate refund fraud or abnormal behavior.
7609,75.46,StoreB,NORMAL,This transaction amount ($75.46) is typical for normal spending behavior.
9276,3.68,StoreB,ANOMALY,This transaction amount ($3.68) is extremely low and may indicate refund fraud or abnormal behavior.
3758,225.18,StoreC,NORMAL,This transaction amount ($225.18) is typical for normal spending behavior.
9235,102.12,StoreA,NORMAL,This transaction amount ($102.12) is typical for normal spending behavior.
4728,2866.42,StoreC,ANOMALY,This transaction amount ($2866.42) is unusually high compared to normal spending levels.
2391,225.53,StoreB,NORMAL,This transaction amount ($225.53) is typical for normal spending behavior.
1589,3.38,StoreC,ANOMALY,This transaction amount ($3.38) is extremely low and may indicate refund fraud or abnormal behavior.
3024,254.98,StoreC,NORMAL,This transaction amount ($254.98) is typical for normal spending behavior.
5225,1.96,StoreB,ANOMALY,This transaction amount ($1.96) is extremely low and may indicate refund fraud or abnormal behavior.
7633,213.01,StoreA,NORMAL,This transaction amount ($213.01) is typical for normal spending behavior.
5271,235.04,StoreA,NORMAL,This transaction amount ($235.04) is typical for normal spending behavior.
2872,205.56,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
5442,2548.26,StoreB,ANOMALY,This transaction amount ($2548.26) is unusually high compared to normal spending levels.
5689,245.32,StoreA,NORMAL,This transaction amount ($245.32) is typical for normal spending behavior.
5433,133.85,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
1929,126.46,StoreB,NORMAL,This transaction amount ($126.46) falls within the typical range of spending.
6988,356.1,StoreB,NORMAL,This transaction amount ($356.1) is typical for normal spending behavior.
1442,350.69,StoreB,NORMAL,This transaction amount ($350.69) is typical for normal spending behavior.
2973,175.09,StoreC,NORMAL,This transaction amount ($175.09) is typical for normal spending behavior.
6701,193.81,StoreA,NORMAL,This transaction amount ($193.81) falls within the typical range of spending.
3107,376.95,StoreC,NORMAL,This transaction amount ($376.95) is typical for normal spending behavior.
4202,142.88,StoreC,NORMAL,This transaction amount ($142.88) is typical for normal spending behavior.
2361,114.07,StoreA,NORMAL,This transaction amount ($114.07) falls within the typical range of spending.
7681,139.99,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
2129,118.41,StoreA,NORMAL,This transaction amount ($118.41) is typical for normal spending behavior.
3941,163.96,StoreC,NORMAL,This transaction amount ($163.96) is typical for normal spending behavior.
6524,0.77,StoreC,ANOMALY,This transaction amount ($0.77) is extremely low and may indicate refund fraud or abnormal behavior.
8928,274.68,StoreC,NORMAL,This transaction amount ($274.68) is typical for normal spending behavior.
7533,267.46,StoreB,NORMAL,This transaction amount ($267.46) is typical for normal spending behavior.
1372,3305.07,StoreC,ANOMALY,This transaction amount ($3305.07) is unusually high compared to normal spending levels.
5597,353.61,StoreA,NORMAL,This transaction amount ($353.61) is typical for normal spending behavior.
7702,210.71,StoreB,NORMAL,This transaction amount ($210.71) is typical for normal spending behavior.
5197,193.71,StoreA,NORMAL,This transaction amount ($193.71) falls within the typical range of spending.
4666,327.98,StoreC,NORMAL,This transaction amount ($327.98) is typical for normal spending behavior.
8743,185.58,StoreA,NORMAL,This transaction amount ($185.58) is typical for normal spending behavior.
8379,234.74,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
2789,118.04,StoreC,NORMAL,This transaction amount ($118.04) is typical for normal spending behavior.
9353,7222.57,StoreC,ANOMALY,This transaction amount ($7222.57) is unusually high compared to normal spending levels.
3922,3.19,StoreC,ANOMALY,This transaction amount ($3.19) is extremely low and may indicate refund fraud or abnormal behavior.
2537,186.45,StoreA,NORMAL,This transaction amount ($186.45) is typical for normal spending behavior.
7468,172.05,StoreC,NORMAL,This transaction amount ($172.05) is typical for normal spending behavior.
6875,310.8,StoreB,NORMAL,This transaction amount ($310.8) is typical for normal spending behavior.
1681,211.2,StoreC,NORMAL,This transaction amount ($211.2) is typical for normal spending behavior.
5753,301.04,StoreA,NORMAL,This transaction amount ($301.04) is typical for normal spending behavior.
2624,3018.72,StoreB,ANOMALY,This transaction amount ($3018.72) is unusually high compared to normal spending levels.
4253,115.18,StoreC,NORMAL,This transaction amount ($115.18) is typical for normal spending behavior.
4625,93.58,StoreA,NORMAL,This transaction amount ($93.58) falls within the typical range of spending.
7840,4.57,StoreA,ANOMALY,This transaction amount ($4.57) is extremely low and may indicate refund fraud or abnormal behavior.
7450,163.99,StoreA,NORMAL,This transaction amount ($163.99) is typical for normal spending behavior.
7089,6704.2,StoreA,ANOMALY,This transaction amount ($6704.2) is unusually high compared to normal spending levels.
7620,166.97,StoreB,NORMAL,This transaction amount ($166.97) is typical for normal spending behavior.
5317,126.56,StoreA,NORMAL,This transaction amount ($126.56) is typical for normal spending behavior.
2774,220.63,StoreA,NORMAL,This transaction amount ($220.63) is typical for normal spending behavior.
6648,300.59,StoreC,NORMAL,This transaction amount ($300.59) is typical for normal spending behavior.
6917,216.95,StoreB,NORMAL,This transaction amount ($216.95) is typical for normal spending behavior.
7609,55.21,StoreC,NORMAL,This transaction amount ($55.21) falls within the typical range of spending.
2040,6330.96,StoreB,ANOMALY,This transaction amount ($6330.96) is unusually high compared to normal spending levels.
2030,153.8,StoreC,NORMAL,This transaction amount ($153.8) is typical for normal spending behavior.
7030,64.39,StoreA,NORMAL,This transaction amount ($64.39) falls within the typical range of spending.
6327,188.12,StoreB,NORMAL,This transaction amount ($188.12) is typical for normal spending behavior.
6830,192.47,StoreB,NORMAL,This transaction amount ($192.47) is typical for normal spending behavior.
3073,238.11,StoreB,NORMAL,This transaction amount ($238.11) is typical for normal spending behavior.
4730,175.66,StoreB,NORMAL,This transaction amount ($175.66) falls within the typical range of spending.
1414,117.13,StoreC,NORMAL,This transaction amount ($117.13) falls within the typical range of spending.
5345,2.22,StoreB,ANOMALY,This transaction amount ($2.22) is extremely low and may indicate refund fraud or abnormal behavior.
9331,1.91,StoreA,ANOMALY,This transaction amount ($1.91) is extremely low and may indicate refund fraud or abnormal behavior.
4401,215.92,StoreA,NORMAL,This transaction amount ($215.92) is typical for normal spending behavior.
2169,4132.69,StoreC,ANOMALY,This transaction amount ($4132.69) is unusually high compared to normal spending levels.
3739,235.2,StoreC,NORMAL,This transaction amount ($235.2) is typical for normal spending behavior.
4686,2.98,StoreC,ANOMALY,This transaction amount ($2.98) is extremely low and may indicate refund fraud or abnormal behavior.
5663,230.79,StoreB,NORMAL,This transaction amount ($230.79) is typical for normal spending behavior.
4681,221.42,StoreB,NORMAL,This transaction amount ($221.42) is typical for normal spending behavior.
6494,218.11,StoreC,NORMAL,This transaction amount ($218.11) is typical for normal spending behavior.
6641,153.85,StoreA,NORMAL,This transaction amount ($153.85) is typical for normal spending behavior.
6904,249.82,StoreA,NORMAL,This transaction amount ($249.82) is typical for normal spending behavior.
2316,250.09,StoreA,NORMAL,This transaction amount ($250.09) is typical for normal spending behavior.
7229,183.7,StoreA,NORMAL,This transaction amount ($183.7) is typical for normal spending behavior.
8848,243.09,StoreB,NORMAL,This transaction amount ($243.09) is typical for normal spending behavior.
2368,92.89,StoreA,NORMAL,This transaction amount ($92.89) falls within the typical range of spending.
9205,0.65,StoreB,ANOMALY,This transaction amount ($0.65) is extremely low and may indicate refund fraud or abnormal behavior.
1815,231.28,StoreA,NORMAL,This transaction amount ($231.28) is typical for normal spending behavior.
5419,230.01,StoreC,NORMAL,This transaction amount ($230.01) is typical for normal spending behavior.
1600,207.41,StoreB,NORMAL,This transaction amount ($207.41) is typical for normal spending behavior.
8145,96.58,StoreB,NORMAL,This transaction amount ($96.58) falls within the typical range of spending.
4043,2938.7,StoreB,ANOMALY,This transaction amount ($2938.7) is unusually high compared to normal spending levels.
5015,2.62,StoreA,ANOMALY,This transaction amount ($2.62) is extremely low and may indicate refund fraud or abnormal behavior.
1153,1.46,StoreC,ANOMALY,This transaction amount ($1.46) is extremely low and may indicate refund fraud or abnormal behavior.
5421,170.74,StoreC,NORMAL,This transaction amount ($170.74) is typical for normal spending behavior.
3968,89.64,StoreA,NORMAL,This transaction amount ($89.64) falls within the typical range of spending.
4574,187.44,StoreB,NORMAL,This transaction amount ($187.44) is typical for normal spending behavior.
2283,177.77,StoreA,NORMAL,This transaction amount ($177.77) is typical for normal spending behavior.
7940,123.27,StoreA,NORMAL,This transaction amount ($123.27) falls within the typical range of spending.
7317,7917.69,StoreB,ANOMALY,This transaction amount ($7917.69) is unusually high compared to normal spending levels.
2103,219.92,StoreB,NORMAL,This transaction amount ($219.92) is typical for normal spending behavior.
3108,162.54,StoreA,NORMAL,This transaction amount ($162.54) is typical for normal spending behavior.
8654,5370.08,StoreA,ANOMALY,This transaction amount ($5370.08) is unusually high compared to normal spending levels.
4400,224.59,StoreB,NORMAL,This transaction amount ($224.59) is typical for normal spending behavior.
6255,111.95,StoreC,NORMAL,This transaction amount ($111.95) is typical for normal spending behavior.
9090,256.27,StoreC,NORMAL,This transaction amount ($256.27) is typical for normal spending behavior.
9283,197.08,StoreA,NORMAL,This transaction amount ($197.08) is typical for normal spending behavior.
1426,167.46,StoreB,NORMAL,This transaction amount ($167.46) falls within the typical range of spending.
7370,120.13,StoreB,NORMAL,This transaction amount ($120.13) is typical for normal spending behavior.
9834,2.93,StoreA,ANOMALY,This transaction amount ($2.93) is extremely low and may indicate refund fraud or abnormal behavior.
6547,2.77,StoreA,ANOMALY,This transaction amount ($2.77) is extremely low and may indicate refund fraud or abnormal behavior.
9949,160.93,StoreB,NORMAL,This transaction amount ($160.93) falls within the typical range of spending.
2602,6320.34,StoreA,ANOMALY,This transaction amount ($6320.34) is unusually high compared to normal spending levels.
2159,24.72,StoreA,NORMAL,This transaction amount ($24.72) is typical for normal spending behavior.
3355,3.16,StoreC,ANOMALY,This transaction amount ($3.16) is extremely low and may indicate refund fraud or abnormal behavior.
9627,229.89,StoreC,NORMAL,This transaction amount ($229.89) is typical for normal spending behavior.
3922,144.69,StoreC,NORMAL,This transaction amount ($144.69) is typical for normal spending behavior.
5951,181.38,StoreA,NORMAL,This transaction amount ($181.38) is typical for normal spending behavior.
6970,1.67,StoreB,ANOMALY,This transaction amount ($1.67) is extremely low and may indicate refund fraud or abnormal behavior.
7818,183.01,StoreB,NORMAL,This transaction amount ($183.01) is typical for normal spending behavior.
1308,3241.81,StoreA,ANOMALY,This transaction amount ($3241.81) is unusually high compared to normal spending levels.
9229,7462.21,StoreB,ANOMALY,This transaction amount ($7462.21) is unusually high compared to normal spending levels.
7103,214.42,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
5710,174.38,StoreB,NORMAL,This transaction amount ($174.38) falls within the typical range of spending.
9505,263.19,StoreC,NORMAL,This transaction amount ($263.19) is typical for normal spending behavior.
4235,272.02,StoreB,NORMAL,This transaction amount ($272.02) is typical for normal spending behavior.
2558,192.78,StoreC,NORMAL,This transaction amount ($192.78) is typical for normal spending behavior.
2673,204.69,StoreC,NORMAL,This transaction amount ($204.69) is typical for normal spending behavior.
6499,212.53,StoreB,NORMAL,This transaction amount ($212.53) is typical for normal spending behavior.
6465,169.77,StoreB,NORMAL,This transaction amount ($169.77) falls within the typical range of spending.
3509,294.65,StoreC,NORMAL,This transaction amount ($294.65) is typical for normal spending behavior.
8641,6543.14,StoreC,ANOMALY,This transaction amount ($6543.14) is unusually high compared to normal spending levels.
4787,143.38,StoreA,NORMAL,This transaction amount ($143.38) falls within the typical range of spending.
9107,52.83,StoreA,NORMAL,This transaction amount ($52.83) falls within the typical range of spending.
3073,173.23,StoreB,NORMAL,This transaction amount ($173.23) is typical for normal spending behavior.
9788,197.14,StoreA,NORMAL,This transaction amount ($197.14) is typical for normal spending behavior.
5139,3.43,StoreA,ANOMALY,This transaction amount ($3.43) is extremely low and may indicate refund fraud or abnormal behavior.
3568,291.71,StoreA,NORMAL,This transaction amount ($291.71) is typical for normal spending behavior.
2736,198.72,StoreB,NORMAL,This transaction amount ($198.72) is typical for normal spending behavior.
4462,167.31,StoreC,NORMAL,This transaction amount ($167.31) falls within the typical range of spending.
9199,3320.24,StoreB,ANOMALY,This transaction amount ($3320.24) is unusually high compared to normal spending levels.
6434,87.45,StoreA,NORMAL,This transaction amount ($87.45) falls within the typical range of spending.
6072,44.54,StoreB,NORMAL,This transaction amount ($44.54) is typical for normal spending behavior.
3509,174.85,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
1335,200.77,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
6677,252.64,StoreA,NORMAL,This transaction amount ($252.64) is typical for normal spending behavior.
6899,180.23,StoreC,NORMAL,This transaction amount ($180.23) is typical for normal spending behavior.
1095,3029.38,StoreC,ANOMALY,This transaction amount ($3029.38) is unusually high compared to normal spending levels.
1132,201.45,StoreA,NORMAL,This transaction amount ($201.45) is typical for normal spending behavior.
3907,223.31,StoreB,NORMAL,This transaction amount ($223.31) is typical for normal spending behavior.
4718,176.39,StoreB,NORMAL,This transaction amount ($176.39) is typical for normal spending behavior.
4803,240.68,StoreC,NORMAL,This transaction amount ($240.68) is typical for normal spending behavior.
6684,193.64,StoreA,NORMAL,This transaction amount ($193.64) is typical for normal spending behavior.
6691,122.09,StoreA,NORMAL,This transaction amount ($122.09) falls within the typical range of spending.
4046,3.68,StoreC,ANOMALY,This transaction amount ($3.68) is extremely low and may indicate refund fraud or abnormal behavior.
6947,163.61,StoreC,NORMAL,This transaction amount ($163.61) is typical for normal spending behavior.
4722,248.43,StoreB,NORMAL,This transaction amount ($248.43) is typical for normal spending behavior.
7073,264.0,StoreA,NORMAL,This transaction amount ($264.0) is typical for normal spending behavior.
5838,184.99,StoreC,NORMAL,This transaction amount ($184.99) falls within the typical range of spending.
7194,185.7,StoreB,NORMAL,This transaction amount ($185.7) falls within the typical range of spending.
9558,198.2,StoreC,NORMAL,This transaction amount ($198.2) falls within the typical range of spending.
3511,238.86,StoreA,NORMAL,This transaction amount ($238.86) is typical for normal spending behavior.
5392,236.19,StoreC,NORMAL,This transaction amount ($236.19) is typical for normal spending behavior.
8965,168.14,StoreB,NORMAL,This transaction amount ($168.14) is typical for normal spending behavior.
2782,220.54,StoreC,NORMAL,This transaction amount ($220.54) is typical for normal spending behavior.
6308,154.2,StoreC,NORMAL,This transaction amount ($154.2) is typical for normal spending behavior.
7574,91.94,StoreC,NORMAL,This transaction amount ($91.94) is typical for normal spending behavior.
5976,237.15,StoreA,NORMAL,This transaction amount ($237.15) is typical for normal spending behavior.
5811,230.05,StoreC,NORMAL,This transaction amount ($230.05) is typical for normal spending behavior.
3423,7546.98,StoreA,ANOMALY,This transaction amount ($7546.98) is unusually high compared to normal spending levels.
1660,313.06,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
3588,179.89,StoreB,NORMAL,This transaction amount ($179.89) is typical for normal spending behavior.
4055,201.11,StoreB,NORMAL,This transaction amount ($201.11) is typical for normal spending behavior.
1523,236.7,StoreA,NORMAL,This transaction amount ($236.7) is typical for normal spending behavior.
8233,180.86,StoreC,NORMAL,This transaction amount ($180.86) is typical for normal spending behavior.
6044,249.69,StoreA,NORMAL,This transaction amount ($249.69) is typical for normal spending behavior.
1037,223.38,StoreB,NORMAL,This transaction amount ($223.38) is typical for normal spending behavior.
1916,211.03,StoreB,NORMAL,This transaction amount ($211.03) is typical for normal spending behavior.
7379,138.73,StoreC,NORMAL,This transaction amount ($138.73) is typical for normal spending behavior.
9831,4344.09,StoreA,ANOMALY,This transaction amount ($4344.09) is unusually high compared to normal spending levels.
9014,173.27,StoreA,NORMAL,This transaction amount ($173.27) is typical for normal spending behavior.
3482,60.96,StoreB,NORMAL,This transaction amount ($60.96) falls within the typical range of spending.
7026,234.19,StoreA,NORMAL,This transaction amount ($234.19) is typical for normal spending behavior.
1992,154.79,StoreA,NORMAL,This transaction amount ($154.79) is typical for normal spending behavior.
1562,257.5,StoreA,NORMAL,This transaction amount ($257.5) is typical for normal spending behavior.
7657,240.91,StoreC,NORMAL,This transaction amount ($240.91) is typical for normal spending behavior.
4544,87.88,StoreB,NORMAL,This transaction amount ($87.88) falls within the typical range of spending.
6257,134.54,StoreC,NORMAL,This transaction amount ($134.54) is typical for normal spending behavior.
4759,4061.15,StoreA,ANOMALY,This transaction amount ($4061.15) is unusually high compared to normal spending levels.
5185,172.19,StoreA,NORMAL,This transaction amount ($172.19) is typical for normal spending behavior.
1025,191.18,StoreB,NORMAL,This transaction amount ($191.18) is typical for normal spending behavior.
9701,148.97,StoreC,NORMAL,This transaction amount ($148.97) is typical for normal spending behavior.
8938,213.33,StoreC,NORMAL,This transaction amount ($213.33) is typical for normal spending behavior.
6831,7637.85,StoreB,ANOMALY,This transaction amount ($7637.85) is unusually high compared to normal spending levels.
7546,5116.88,StoreC,ANOMALY,This transaction amount ($5116.88) is unusually high compared to normal spending levels.
3774,83.84,StoreB,NORMAL,This transaction amount ($83.84) falls within the typical range of spending.
5922,180.28,StoreB,NORMAL,This transaction amount ($180.28) is typical for normal spending behavior.
7805,0.55,StoreB,ANOMALY,This transaction amount ($0.55) is extremely low and may indicate refund fraud or abnormal behavior.
3193,212.19,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
4126,127.33,StoreB,NORMAL,This transaction amount ($127.33) is typical for normal spending behavior.
2353,242.54,StoreC,NORMAL,This transaction amount ($242.54) is typical for normal spending behavior.
5077,147.81,StoreA,NORMAL,This transaction amount ($147.81) falls within the typical range of spending.
1080,211.84,StoreC,NORMAL,This transaction amount ($211.84) is typical for normal spending behavior.
5433,106.6,StoreC,NORMAL,This transaction amount ($106.6) is typical for normal spending behavior.
1997,77.65,StoreC,NORMAL,This transaction amount ($77.65) is typical for normal spending behavior.
7811,175.76,StoreB,NORMAL,This transaction amount ($175.76) falls within the typical range of spending.
5920,246.91,StoreA,NORMAL,This transaction amount ($246.91) is typical for normal spending behavior.
3170,230.33,StoreC,NORMAL,This transaction amount ($230.33) is typical for normal spending behavior.
2641,3.65,StoreB,ANOMALY,This transaction amount ($3.65) is extremely low and may indicate refund fraud or abnormal behavior.
9184,346.39,StoreC,NORMAL,This transaction amount ($346.39) is typical for normal spending behavior.
1065,270.84,StoreB,NORMAL,This transaction amount ($270.84) is typical for normal spending behavior.
8382,249.51,StoreA,NORMAL,This transaction amount ($249.51) is typical for normal spending behavior.
9762,219.32,StoreB,NORMAL,This transaction amount ($219.32) is typical for normal spending behavior.
8714,224.59,StoreC,NORMAL,This transaction amount ($224.59) is typical for normal spending behavior.
6279,107.32,StoreA,NORMAL,This transaction amount ($107.32) falls within the typical range of spending.
8383,75.28,StoreB,NORMAL,This transaction amount ($75.28) falls within the typical range of spending.
4935,4175.19,StoreA,ANOMALY,This transaction amount ($4175.19) is unusually high compared to normal spending levels.
3966,5369.99,StoreA,ANOMALY,This transaction amount ($5369.99) is unusually high compared to normal spending levels.
7828,103.32,StoreA,NORMAL,This transaction amount ($103.32) falls within the typical range of spending.
5287,108.13,StoreC,NORMAL,This transaction amount ($108.13) is typical for normal spending behavior.
2221,232.33,StoreA,NORMAL,This transaction amount ($232.33) is typical for normal spending behavior.
5916,301.7,StoreB,NORMAL,This transaction amount ($301.7) is typical for normal spending behavior.
2437,147.39,StoreB,NORMAL,This transaction amount ($147.39) is typical for normal spending behavior.
3883,113.85,StoreB,NORMAL,This transaction amount ($113.85) is typical for normal spending behavior.
2404,181.13,StoreB,NORMAL,This transaction amount ($181.13) falls within the typical range of spending.
9148,82.27,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
3682,127.98,StoreC,NORMAL,This transaction amount ($127.98) is typical for normal spending behavior.
3662,161.32,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
8252,138.11,StoreB,NORMAL,This transaction amount ($138.11) falls within the typical range of spending.
7460,228.58,StoreA,NORMAL,This transaction amount ($228.58) is typical for normal spending behavior.
2663,120.87,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
2405,3822.82,StoreA,ANOMALY,This transaction amount ($3822.82) is unusually high compared to normal spending levels.
3892,211.79,StoreC,NORMAL,This transaction amount ($211.79) is typical for normal spending behavior.
3428,140.37,StoreC,NORMAL,This transaction amount ($140.37) is typical for normal spending behavior.
4868,143.97,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
4723,4728.74,StoreC,ANOMALY,This transaction amount ($4728.74) is unusually high compared to normal spending levels.
7554,91.81,StoreC,NORMAL,This transaction amount ($91.81) is typical for normal spending behavior.
7950,0.66,StoreB,ANOMALY,This transaction amount ($0.66) is extremely low and may indicate refund fraud or abnormal behavior.
9878,78.22,StoreB,NORMAL,This transaction amount ($78.22) falls within the typical range of spending.
9903,244.56,StoreB,NORMAL,This transaction amount ($244.56) is typical for normal spending behavior.
8419,152.19,StoreA,NORMAL,This transaction amount ($152.19) is typical for normal spending behavior.
6292,372.1,StoreB,NORMAL,This transaction amount ($372.1) is typical for normal spending behavior.
4727,299.93,StoreC,NORMAL,This transaction amount ($299.93) is typical for normal spending behavior.
8795,186.94,StoreA,NORMAL,This transaction amount ($186.94) is typical for normal spending behavior.
8876,50.4,StoreA,NORMAL,This transaction amount ($50.4) is typical for normal spending behavior.
3773,225.32,StoreA,NORMAL,This transaction amount ($225.32) is typical for normal spending behavior.
3831,266.39,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
8524,188.55,StoreA,NORMAL,This transaction amount ($188.55) falls within the typical range of spending.
1598,188.21,StoreB,NORMAL,This transaction amount ($188.21) is typical for normal spending behavior.
5016,264.42,StoreA,NORMAL,This transaction amount ($264.42) is typical for normal spending behavior.
1890,144.91,StoreA,NORMAL,This transaction amount ($144.91) is typical for normal spending behavior.
4797,79.92,StoreB,NORMAL,This transaction amount ($79.92) falls within the typical range of spending.
2299,120.31,StoreA,NORMAL,This transaction amount ($120.31) is typical for normal spending behavior.
8775,183.05,StoreA,NORMAL,This transaction amount ($183.05) falls within the typical range of spending.
2442,154.55,StoreC,NORMAL,This transaction amount ($154.55) falls within the typical range of spending.
5717,217.32,StoreA,NORMAL,This transaction amount ($217.32) is typical for normal spending behavior.
3196,5594.86,StoreC,ANOMALY,This transaction amount ($5594.86) is unusually high compared to normal spending levels.
1957,170.8,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
4980,3692.17,StoreC,ANOMALY,This transaction amount ($3692.17) is unusually high compared to normal spending levels.
8345,126.05,StoreC,NORMAL,This transaction amount ($126.05) is typical for normal spending behavior.
3949,241.71,StoreC,NORMAL,This transaction amount ($241.71) is typical for normal spending behavior.
4543,255.1,StoreC,NORMAL,This transaction amount ($255.1) is typical for normal spending behavior.
5698,0.94,StoreA,ANOMALY,This transaction amount ($0.94) is extremely low and may indicate refund fraud or abnormal behavior.
4959,346.75,StoreA,NORMAL,This transaction amount ($346.75) is typical for normal spending behavior.
3643,273.7,RareStoreX,ANOMALY,"This transaction occurred at an unusual location ('RareStoreX'), which is not typical for normal spending."
8777,300.19,StoreA,NORMAL,This transaction amount ($300.19) is typical for normal spending behavior.
6269,165.21,StoreB,NORMAL,This transaction amount ($165.21) falls within the typical range of spending.
6484,164.81,StoreA,NORMAL,This transaction amount ($164.81) is typical for normal spending behavior.
5615,226.4,StoreC,NORMAL,This transaction amount ($226.4) is typical for normal spending behavior.
6344,120.41,StoreC,NORMAL,This transaction amount ($120.41) is typical for normal spending behavior.
6318,7119.23,StoreC,ANOMALY,This transaction amount ($7119.23) is unusually high compared to normal spending levels.
9506,247.35,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
2943,7242.38,StoreC,ANOMALY,This transaction amount ($7242.38) is unusually high compared to normal spending levels.
8701,53.62,StoreC,NORMAL,This transaction amount ($53.62) falls within the typical range of spending.
2322,294.77,StoreA,NORMAL,This transaction amount ($294.77) is typical for normal spending behavior.
1823,234.93,StoreB,NORMAL,This transaction amount ($234.93) is typical for normal spending behavior.
6559,252.15,StoreB,NORMAL,This transaction amount ($252.15) is typical for normal spending behavior.
4032,114.61,StoreB,NORMAL,This transaction amount ($114.61) falls within the typical range of spending.
4880,203.34,StoreB,NORMAL,This transaction amount ($203.34) is typical for normal spending behavior.
3089,125.14,StoreB,NORMAL,This transaction amount ($125.14) falls within the typical range of spending.
6914,133.57,StoreC,NORMAL,This transaction amount ($133.57) is typical for normal spending behavior.
4149,146.1,StoreC,NORMAL,This transaction amount ($146.1) is typical for normal spending behavior.
3964,139.08,StoreA,NORMAL,This transaction amount ($139.08) falls within the typical range of spending.
7779,246.34,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
9201,55.77,StoreB,NORMAL,This transaction amount ($55.77) falls within the typical range of spending.
8338,104.33,StoreB,NORMAL,This transaction amount ($104.33) is typical for normal spending behavior.
8019,106.51,StoreB,NORMAL,This transaction amount ($106.51) falls within the typical range of spending.
4133,4033.61,StoreB,ANOMALY,This transaction amount ($4033.61) is unusually high compared to normal spending levels.
3447,3572.67,StoreC,ANOMALY,This transaction amount ($3572.67) is unusually high compared to normal spending levels.
1660,141.22,StoreA,NORMAL,This transaction amount ($141.22) is typical for normal spending behavior.
2532,172.36,StoreC,NORMAL,This transaction amount ($172.36) is typical for normal spending behavior.
3721,164.1,OutlierMallY,ANOMALY,"This transaction occurred at an unusual location ('OutlierMallY'), which is not typical for normal spending."
