user_id,amount,location,label,explanation
6983,147.54,StoreC,NORMAL,The amount $147.54 is within the normal spending range.
3794,335.22,StoreC,NORMAL,The amount $335.22 is within the normal spending range.
4598,242.41,StoreB,NORMAL,The amount $242.41 is within the normal spending range.
4803,203.94,StoreA,NORMAL,The amount $203.94 is within the normal spending range.
2526,56.41,StoreB,NORMAL,The amount $56.41 is within the normal spending range.
8909,68.42,StoreB,NORMAL,The amount $68.42 is within the normal spending range.
2969,2309.36,StoreC,ANOMALY,The amount $2309.36 is 4.39 standard deviations above the mean.
2502,13.26,StoreB,NORMAL,The amount $13.26 is within the normal spending range.
5467,301.26,StoreA,NORMAL,The amount $301.26 is within the normal spending range.
7407,184.18,StoreB,NORMAL,The amount $184.18 is within the normal spending range.
9301,524.31,StoreC,NORMAL,The amount $524.31 is within the normal spending range.
3354,430.79,StoreA,NORMAL,The amount $430.79 is within the normal spending range.
6319,181.86,StoreC,NORMAL,The amount $181.86 is within the normal spending range.
1225,189.37,StoreB,NORMAL,The amount $189.37 is within the normal spending range.
4011,299.56,StoreB,NORMAL,The amount $299.56 is within the normal spending range.
5126,370.32,StoreB,NORMAL,The amount $370.32 is within the normal spending range.
1613,36.2,StoreC,NORMAL,The amount $36.2 is within the normal spending range.
1098,21.36,StoreB,NORMAL,The amount $21.36 is within the normal spending range.
6458,137.8,StoreA,NORMAL,The amount $137.8 is within the normal spending range.
6916,2614.84,StoreA,ANOMALY,The amount $2614.84 is 5.06 standard deviations above the mean.
4337,249.69,StoreC,NORMAL,The amount $249.69 is within the normal spending range.
3699,306.98,StoreC,NORMAL,The amount $306.98 is within the normal spending range.
6917,80.03,StoreC,NORMAL,The amount $80.03 is within the normal spending range.
8517,31.61,StoreB,NORMAL,The amount $31.61 is within the normal spending range.
2019,285.8,StoreA,NORMAL,The amount $285.8 is within the normal spending range.
4025,117.18,StoreA,NORMAL,The amount $117.18 is within the normal spending range.
4528,1.85,StoreA,NORMAL,The amount $1.85 is within the normal spending range.
4886,214.51,StoreC,NORMAL,The amount $214.51 is within the normal spending range.
7231,279.32,StoreC,NORMAL,The amount $279.32 is within the normal spending range.
6182,187.79,StoreB,NORMAL,The amount $187.79 is within the normal spending range.
6578,154.22,StoreC,NORMAL,The amount $154.22 is within the normal spending range.
7729,184.06,StoreA,NORMAL,The amount $184.06 is within the normal spending range.
7961,162.94,StoreB,NORMAL,The amount $162.94 is within the normal spending range.
7013,65.2,StoreC,NORMAL,The amount $65.2 is within the normal spending range.
1796,128.53,StoreC,NORMAL,The amount $128.53 is within the normal spending range.
2957,252.13,StoreA,NORMAL,The amount $252.13 is within the normal spending range.
4066,232.17,StoreB,NORMAL,The amount $232.17 is within the normal spending range.
3680,216.81,StoreC,NORMAL,The amount $216.81 is within the normal spending range.
5441,100.49,StoreC,NORMAL,The amount $100.49 is within the normal spending range.
3948,181.85,StoreB,NORMAL,The amount $181.85 is within the normal spending range.
4731,17.71,StoreB,NORMAL,The amount $17.71 is within the normal spending range.
2101,217.85,StoreC,NORMAL,The amount $217.85 is within the normal spending range.
6484,342.89,StoreC,NORMAL,The amount $342.89 is within the normal spending range.
5231,52.59,StoreA,NORMAL,The amount $52.59 is within the normal spending range.
9983,141.41,StoreB,NORMAL,The amount $141.41 is within the normal spending range.
1981,232.91,StoreC,NORMAL,The amount $232.91 is within the normal spending range.
6170,325.28,StoreC,NORMAL,The amount $325.28 is within the normal spending range.
9935,155.18,StoreC,NORMAL,The amount $155.18 is within the normal spending range.
3431,130.77,StoreC,NORMAL,The amount $130.77 is within the normal spending range.
9566,3.11,StoreA,NORMAL,The amount $3.11 is within the normal spending range.
7349,210.34,StoreB,NORMAL,The amount $210.34 is within the normal spending range.
4897,404.21,StoreC,NORMAL,The amount $404.21 is within the normal spending range.
8548,227.74,StoreB,NORMAL,The amount $227.74 is within the normal spending range.
2991,197.77,StoreB,NORMAL,The amount $197.77 is within the normal spending range.
3928,232.21,StoreC,NORMAL,The amount $232.21 is within the normal spending range.
6430,198.89,StoreC,NORMAL,The amount $198.89 is within the normal spending range.
4446,118.7,StoreC,NORMAL,The amount $118.7 is within the normal spending range.
7775,282.33,StoreA,NORMAL,The amount $282.33 is within the normal spending range.
9783,222.58,StoreC,NORMAL,The amount $222.58 is within the normal spending range.
6161,201.76,StoreB,NORMAL,The amount $201.76 is within the normal spending range.
3569,102.46,StoreB,NORMAL,The amount $102.46 is within the normal spending range.
3872,330.35,StoreA,NORMAL,The amount $330.35 is within the normal spending range.
2335,266.47,StoreC,NORMAL,The amount $266.47 is within the normal spending range.
6413,144.71,StoreC,NORMAL,The amount $144.71 is within the normal spending range.
1112,300.18,StoreA,NORMAL,The amount $300.18 is within the normal spending range.
4772,150.24,StoreA,NORMAL,The amount $150.24 is within the normal spending range.
6294,121.8,StoreC,NORMAL,The amount $121.8 is within the normal spending range.
2987,1255.71,StoreC,NORMAL,The amount $1255.71 is within the normal spending range.
5829,22.89,StoreB,NORMAL,The amount $22.89 is within the normal spending range.
2985,247.15,StoreC,NORMAL,The amount $247.15 is within the normal spending range.
6091,16.89,StoreC,NORMAL,The amount $16.89 is within the normal spending range.
1252,77.16,StoreB,NORMAL,The amount $77.16 is within the normal spending range.
9315,7.56,StoreB,NORMAL,The amount $7.56 is within the normal spending range.
1623,191.39,StoreB,NORMAL,The amount $191.39 is within the normal spending range.
4156,184.97,StoreB,NORMAL,The amount $184.97 is within the normal spending range.
4389,167.33,StoreA,NORMAL,The amount $167.33 is within the normal spending range.
4417,95.74,StoreB,NORMAL,The amount $95.74 is within the normal spending range.
3945,82.78,StoreA,NORMAL,The amount $82.78 is within the normal spending range.
9632,2495.0,StoreB,ANOMALY,The amount $2495.0 is 4.80 standard deviations above the mean.
3092,144.94,StoreB,NORMAL,The amount $144.94 is within the normal spending range.
3705,231.64,StoreB,NORMAL,The amount $231.64 is within the normal spending range.
4759,111.48,StoreC,NORMAL,The amount $111.48 is within the normal spending range.
6112,218.11,StoreA,NORMAL,The amount $218.11 is within the normal spending range.
1553,330.33,StoreB,NORMAL,The amount $330.33 is within the normal spending range.
5904,258.62,StoreC,NORMAL,The amount $258.62 is within the normal spending range.
2112,1607.32,StoreA,NORMAL,The amount $1607.32 is within the normal spending range.
3777,225.72,StoreA,NORMAL,The amount $225.72 is within the normal spending range.
8097,175.93,StoreC,NORMAL,The amount $175.93 is within the normal spending range.
2314,200.79,StoreA,NORMAL,The amount $200.79 is within the normal spending range.
4493,167.44,StoreC,NORMAL,The amount $167.44 is within the normal spending range.
9290,183.57,StoreB,NORMAL,The amount $183.57 is within the normal spending range.
8473,221.21,StoreC,NORMAL,The amount $221.21 is within the normal spending range.
8015,100.66,StoreA,NORMAL,The amount $100.66 is within the normal spending range.
6710,98.41,StoreA,NORMAL,The amount $98.41 is within the normal spending range.
2222,61.15,StoreB,NORMAL,The amount $61.15 is within the normal spending range.
5583,39.97,StoreC,NORMAL,The amount $39.97 is within the normal spending range.
6520,78.27,StoreB,NORMAL,The amount $78.27 is within the normal spending range.
8872,215.95,StoreC,NORMAL,The amount $215.95 is within the normal spending range.
9668,110.72,StoreC,NORMAL,The amount $110.72 is within the normal spending range.
6431,251.36,StoreC,NORMAL,The amount $251.36 is within the normal spending range.
2705,203.47,StoreB,NORMAL,The amount $203.47 is within the normal spending range.
1517,3.15,StoreB,NORMAL,The amount $3.15 is within the normal spending range.
2220,265.5,StoreA,NORMAL,The amount $265.5 is within the normal spending range.
3506,281.08,StoreB,NORMAL,The amount $281.08 is within the normal spending range.
5325,100.61,StoreC,NORMAL,The amount $100.61 is within the normal spending range.
6479,242.02,StoreC,NORMAL,The amount $242.02 is within the normal spending range.
8436,114.35,StoreC,NORMAL,The amount $114.35 is within the normal spending range.
4090,209.77,StoreB,NORMAL,The amount $209.77 is within the normal spending range.
7497,73.55,StoreA,NORMAL,The amount $73.55 is within the normal spending range.
6168,20.69,StoreB,NORMAL,The amount $20.69 is within the normal spending range.
7993,161.72,StoreA,NORMAL,The amount $161.72 is within the normal spending range.
1973,187.63,StoreB,NORMAL,The amount $187.63 is within the normal spending range.
6277,160.23,StoreC,NORMAL,The amount $160.23 is within the normal spending range.
9257,81.6,StoreA,NORMAL,The amount $81.6 is within the normal spending range.
7092,160.01,StoreB,NORMAL,The amount $160.01 is within the normal spending range.
3906,226.93,StoreC,NORMAL,The amount $226.93 is within the normal spending range.
1570,1979.41,StoreA,ANOMALY,The amount $1979.41 is 3.67 standard deviations above the mean.
1307,218.25,StoreA,NORMAL,The amount $218.25 is within the normal spending range.
4742,132.99,StoreC,NORMAL,The amount $132.99 is within the normal spending range.
9974,317.17,StoreC,NORMAL,The amount $317.17 is within the normal spending range.
1765,82.38,StoreB,NORMAL,The amount $82.38 is within the normal spending range.
9964,248.76,StoreB,NORMAL,The amount $248.76 is within the normal spending range.
8814,318.19,StoreC,NORMAL,The amount $318.19 is within the normal spending range.
8735,248.09,StoreB,NORMAL,The amount $248.09 is within the normal spending range.
9036,179.75,StoreC,NORMAL,The amount $179.75 is within the normal spending range.
8596,147.17,StoreC,NORMAL,The amount $147.17 is within the normal spending range.
1539,303.61,StoreB,NORMAL,The amount $303.61 is within the normal spending range.
8985,57.7,StoreB,NORMAL,The amount $57.7 is within the normal spending range.
3049,102.99,StoreA,NORMAL,The amount $102.99 is within the normal spending range.
4283,160.24,StoreA,NORMAL,The amount $160.24 is within the normal spending range.
5675,323.77,StoreB,NORMAL,The amount $323.77 is within the normal spending range.
2663,237.98,StoreB,NORMAL,The amount $237.98 is within the normal spending range.
7476,103.2,StoreB,NORMAL,The amount $103.2 is within the normal spending range.
4439,168.97,StoreA,NORMAL,The amount $168.97 is within the normal spending range.
9697,1402.9,StoreB,NORMAL,The amount $1402.9 is within the normal spending range.
8143,129.02,StoreA,NORMAL,The amount $129.02 is within the normal spending range.
4247,297.89,StoreA,NORMAL,The amount $297.89 is within the normal spending range.
4500,62.83,StoreA,NORMAL,The amount $62.83 is within the normal spending range.
2910,360.88,StoreA,NORMAL,The amount $360.88 is within the normal spending range.
1732,282.82,StoreC,NORMAL,The amount $282.82 is within the normal spending range.
4513,309.09,StoreB,NORMAL,The amount $309.09 is within the normal spending range.
5609,153.71,StoreB,NORMAL,The amount $153.71 is within the normal spending range.
5456,185.01,StoreC,NORMAL,The amount $185.01 is within the normal spending range.
4335,56.68,StoreB,NORMAL,The amount $56.68 is within the normal spending range.
9168,147.53,StoreA,NORMAL,The amount $147.53 is within the normal spending range.
8056,249.37,StoreC,NORMAL,The amount $249.37 is within the normal spending range.
3753,329.61,StoreA,NORMAL,The amount $329.61 is within the normal spending range.
2372,89.28,StoreC,NORMAL,The amount $89.28 is within the normal spending range.
4376,163.45,StoreA,NORMAL,The amount $163.45 is within the normal spending range.
9481,184.87,StoreB,NORMAL,The amount $184.87 is within the normal spending range.
1063,60.42,StoreB,NORMAL,The amount $60.42 is within the normal spending range.
4945,259.13,StoreB,NORMAL,The amount $259.13 is within the normal spending range.
1329,127.6,StoreC,NORMAL,The amount $127.6 is within the normal spending range.
5858,180.46,StoreB,NORMAL,The amount $180.46 is within the normal spending range.
2963,154.81,StoreC,NORMAL,The amount $154.81 is within the normal spending range.
4088,121.07,StoreA,NORMAL,The amount $121.07 is within the normal spending range.
1140,199.3,StoreB,NORMAL,The amount $199.3 is within the normal spending range.
5539,178.44,StoreA,NORMAL,The amount $178.44 is within the normal spending range.
3473,162.81,StoreB,NORMAL,The amount $162.81 is within the normal spending range.
6594,127.15,StoreA,NORMAL,The amount $127.15 is within the normal spending range.
4903,231.95,StoreC,NORMAL,The amount $231.95 is within the normal spending range.
6364,365.36,StoreB,NORMAL,The amount $365.36 is within the normal spending range.
1449,213.99,StoreC,NORMAL,The amount $213.99 is within the normal spending range.
5446,299.61,StoreC,NORMAL,The amount $299.61 is within the normal spending range.
5694,60.98,StoreA,NORMAL,The amount $60.98 is within the normal spending range.
5806,215.78,StoreB,NORMAL,The amount $215.78 is within the normal spending range.
1869,90.26,StoreC,NORMAL,The amount $90.26 is within the normal spending range.
7079,52.31,StoreA,NORMAL,The amount $52.31 is within the normal spending range.
8307,126.06,StoreA,NORMAL,The amount $126.06 is within the normal spending range.
4659,319.19,StoreA,NORMAL,The amount $319.19 is within the normal spending range.
4602,295.0,StoreB,NORMAL,The amount $295.0 is within the normal spending range.
9584,224.3,StoreB,NORMAL,The amount $224.3 is within the normal spending range.
3448,46.73,StoreA,NORMAL,The amount $46.73 is within the normal spending range.
8592,180.37,StoreB,NORMAL,The amount $180.37 is within the normal spending range.
3953,230.17,StoreA,NORMAL,The amount $230.17 is within the normal spending range.
6131,217.55,StoreB,NORMAL,The amount $217.55 is within the normal spending range.
2358,158.15,StoreB,NORMAL,The amount $158.15 is within the normal spending range.
9219,110.97,StoreA,NORMAL,The amount $110.97 is within the normal spending range.
1387,193.59,StoreA,NORMAL,The amount $193.59 is within the normal spending range.
1832,253.63,StoreB,NORMAL,The amount $253.63 is within the normal spending range.
9441,19.61,StoreA,NORMAL,The amount $19.61 is within the normal spending range.
5193,183.79,StoreA,NORMAL,The amount $183.79 is within the normal spending range.
2838,214.3,StoreA,NORMAL,The amount $214.3 is within the normal spending range.
1891,2885.03,StoreA,ANOMALY,The amount $2885.03 is 5.65 standard deviations above the mean.
6588,269.29,StoreB,NORMAL,The amount $269.29 is within the normal spending range.
2305,258.26,StoreC,NORMAL,The amount $258.26 is within the normal spending range.
6283,120.01,StoreB,NORMAL,The amount $120.01 is within the normal spending range.
5548,9.2,StoreA,NORMAL,The amount $9.2 is within the normal spending range.
5192,160.69,StoreA,NORMAL,The amount $160.69 is within the normal spending range.
7452,300.16,StoreB,NORMAL,The amount $300.16 is within the normal spending range.
9453,339.35,StoreA,NORMAL,The amount $339.35 is within the normal spending range.
3340,271.05,StoreB,NORMAL,The amount $271.05 is within the normal spending range.
2793,242.93,StoreC,NORMAL,The amount $242.93 is within the normal spending range.
7394,237.96,StoreA,NORMAL,The amount $237.96 is within the normal spending range.
1324,144.39,StoreC,NORMAL,The amount $144.39 is within the normal spending range.
8848,186.99,StoreC,NORMAL,The amount $186.99 is within the normal spending range.
9114,366.91,StoreA,NORMAL,The amount $366.91 is within the normal spending range.
7644,105.74,StoreA,NORMAL,The amount $105.74 is within the normal spending range.
5782,3659.71,StoreB,ANOMALY,The amount $3659.71 is 7.34 standard deviations above the mean.
4137,167.8,StoreB,NORMAL,The amount $167.8 is within the normal spending range.
4898,332.54,StoreA,NORMAL,The amount $332.54 is within the normal spending range.
1835,59.32,StoreB,NORMAL,The amount $59.32 is within the normal spending range.
5154,258.59,StoreC,NORMAL,The amount $258.59 is within the normal spending range.
3778,126.32,StoreC,NORMAL,The amount $126.32 is within the normal spending range.
7409,58.47,StoreA,NORMAL,The amount $58.47 is within the normal spending range.
5313,221.85,StoreB,NORMAL,The amount $221.85 is within the normal spending range.
6646,300.95,StoreA,NORMAL,The amount $300.95 is within the normal spending range.
8608,115.51,StoreC,NORMAL,The amount $115.51 is within the normal spending range.
4721,50.1,StoreA,NORMAL,The amount $50.1 is within the normal spending range.
8911,190.82,StoreA,NORMAL,The amount $190.82 is within the normal spending range.
2671,191.26,StoreA,NORMAL,The amount $191.26 is within the normal spending range.
1916,254.83,StoreA,NORMAL,The amount $254.83 is within the normal spending range.
6588,294.96,StoreC,NORMAL,The amount $294.96 is within the normal spending range.
7496,194.06,StoreA,NORMAL,The amount $194.06 is within the normal spending range.
2836,385.55,StoreA,NORMAL,The amount $385.55 is within the normal spending range.
3138,222.42,StoreB,NORMAL,The amount $222.42 is within the normal spending range.
5007,165.36,StoreA,NORMAL,The amount $165.36 is within the normal spending range.
2905,38.84,StoreB,NORMAL,The amount $38.84 is within the normal spending range.
4989,1758.93,StoreA,ANOMALY,The amount $1758.93 is 3.19 standard deviations above the mean.
4485,1684.29,StoreB,ANOMALY,The amount $1684.29 is 3.03 standard deviations above the mean.
5797,296.03,StoreA,NORMAL,The amount $296.03 is within the normal spending range.
3732,246.25,StoreB,NORMAL,The amount $246.25 is within the normal spending range.
8714,82.06,StoreA,NORMAL,The amount $82.06 is within the normal spending range.
2321,217.23,StoreA,NORMAL,The amount $217.23 is within the normal spending range.
4354,2704.73,StoreB,ANOMALY,The amount $2704.73 is 5.26 standard deviations above the mean.
8101,352.8,StoreA,NORMAL,The amount $352.8 is within the normal spending range.
5743,288.75,StoreA,NORMAL,The amount $288.75 is within the normal spending range.
9951,276.08,StoreA,NORMAL,The amount $276.08 is within the normal spending range.
8014,206.01,StoreA,NORMAL,The amount $206.01 is within the normal spending range.
4412,238.83,StoreC,NORMAL,The amount $238.83 is within the normal spending range.
8825,324.95,StoreA,NORMAL,The amount $324.95 is within the normal spending range.
2357,66.72,StoreC,NORMAL,The amount $66.72 is within the normal spending range.
4481,165.06,StoreC,NORMAL,The amount $165.06 is within the normal spending range.
2766,122.74,StoreA,NORMAL,The amount $122.74 is within the normal spending range.
9219,237.92,StoreB,NORMAL,The amount $237.92 is within the normal spending range.
8163,323.02,StoreB,NORMAL,The amount $323.02 is within the normal spending range.
3470,140.3,StoreA,NORMAL,The amount $140.3 is within the normal spending range.
1159,39.03,StoreC,NORMAL,The amount $39.03 is within the normal spending range.
3892,158.78,StoreB,NORMAL,The amount $158.78 is within the normal spending range.
6326,291.35,StoreA,NORMAL,The amount $291.35 is within the normal spending range.
5113,2569.17,StoreA,ANOMALY,The amount $2569.17 is 4.96 standard deviations above the mean.
8749,242.82,StoreC,NORMAL,The amount $242.82 is within the normal spending range.
8798,172.0,StoreB,NORMAL,The amount $172.0 is within the normal spending range.
5999,72.1,StoreA,NORMAL,The amount $72.1 is within the normal spending range.
2570,2546.56,StoreB,ANOMALY,The amount $2546.56 is 4.91 standard deviations above the mean.
4405,116.57,StoreA,NORMAL,The amount $116.57 is within the normal spending range.
6527,418.41,StoreA,NORMAL,The amount $418.41 is within the normal spending range.
6848,257.05,StoreA,NORMAL,The amount $257.05 is within the normal spending range.
7817,141.94,StoreC,NORMAL,The amount $141.94 is within the normal spending range.
2627,138.86,StoreC,NORMAL,The amount $138.86 is within the normal spending range.
7143,190.71,StoreC,NORMAL,The amount $190.71 is within the normal spending range.
9396,176.05,StoreB,NORMAL,The amount $176.05 is within the normal spending range.
7558,311.68,StoreC,NORMAL,The amount $311.68 is within the normal spending range.
6272,218.64,StoreC,NORMAL,The amount $218.64 is within the normal spending range.
8881,126.84,StoreB,NORMAL,The amount $126.84 is within the normal spending range.
9983,389.04,StoreB,NORMAL,The amount $389.04 is within the normal spending range.
4747,204.93,StoreB,NORMAL,The amount $204.93 is within the normal spending range.
2607,276.88,StoreB,NORMAL,The amount $276.88 is within the normal spending range.
6074,139.18,StoreC,NORMAL,The amount $139.18 is within the normal spending range.
8153,2392.49,StoreC,ANOMALY,The amount $2392.49 is 4.57 standard deviations above the mean.
7733,231.11,StoreB,NORMAL,The amount $231.11 is within the normal spending range.
1066,11.04,StoreC,NORMAL,The amount $11.04 is within the normal spending range.
9000,401.53,StoreA,NORMAL,The amount $401.53 is within the normal spending range.
8645,329.06,StoreC,NORMAL,The amount $329.06 is within the normal spending range.
5158,160.28,StoreA,NORMAL,The amount $160.28 is within the normal spending range.
1402,89.77,StoreB,NORMAL,The amount $89.77 is within the normal spending range.
8925,234.76,StoreB,NORMAL,The amount $234.76 is within the normal spending range.
5166,208.67,StoreC,NORMAL,The amount $208.67 is within the normal spending range.
3925,235.57,StoreB,NORMAL,The amount $235.57 is within the normal spending range.
3993,219.16,StoreC,NORMAL,The amount $219.16 is within the normal spending range.
1771,250.62,StoreC,NORMAL,The amount $250.62 is within the normal spending range.
8371,344.73,StoreC,NORMAL,The amount $344.73 is within the normal spending range.
6713,256.81,StoreC,NORMAL,The amount $256.81 is within the normal spending range.
9167,95.03,StoreA,NORMAL,The amount $95.03 is within the normal spending range.
2556,336.26,StoreA,NORMAL,The amount $336.26 is within the normal spending range.
2151,364.06,StoreB,NORMAL,The amount $364.06 is within the normal spending range.
6314,515.21,StoreA,NORMAL,The amount $515.21 is within the normal spending range.
2217,87.65,StoreB,NORMAL,The amount $87.65 is within the normal spending range.
4944,224.29,StoreB,NORMAL,The amount $224.29 is within the normal spending range.
9039,8.21,StoreC,NORMAL,The amount $8.21 is within the normal spending range.
3042,255.31,StoreC,NORMAL,The amount $255.31 is within the normal spending range.
7303,145.18,StoreC,NORMAL,The amount $145.18 is within the normal spending range.
9897,392.34,StoreC,NORMAL,The amount $392.34 is within the normal spending range.
3669,122.54,StoreC,NORMAL,The amount $122.54 is within the normal spending range.
3113,31.08,StoreC,NORMAL,The amount $31.08 is within the normal spending range.
3977,152.87,StoreA,NORMAL,The amount $152.87 is within the normal spending range.
5378,2.45,StoreB,NORMAL,The amount $2.45 is within the normal spending range.
8227,275.11,StoreB,NORMAL,The amount $275.11 is within the normal spending range.
7261,6.51,StoreC,NORMAL,The amount $6.51 is within the normal spending range.
1422,202.85,StoreA,NORMAL,The amount $202.85 is within the normal spending range.
9722,7.78,StoreC,NORMAL,The amount $7.78 is within the normal spending range.
1090,167.97,StoreA,NORMAL,The amount $167.97 is within the normal spending range.
4372,364.34,StoreA,NORMAL,The amount $364.34 is within the normal spending range.
7036,236.06,StoreB,NORMAL,The amount $236.06 is within the normal spending range.
2942,113.65,StoreB,NORMAL,The amount $113.65 is within the normal spending range.
4805,196.88,StoreA,NORMAL,The amount $196.88 is within the normal spending range.
1097,201.8,StoreB,NORMAL,The amount $201.8 is within the normal spending range.
2479,247.26,StoreA,NORMAL,The amount $247.26 is within the normal spending range.
5626,63.31,StoreA,NORMAL,The amount $63.31 is within the normal spending range.
6147,259.26,StoreA,NORMAL,The amount $259.26 is within the normal spending range.
4647,70.44,StoreB,NORMAL,The amount $70.44 is within the normal spending range.
6443,137.01,StoreC,NORMAL,The amount $137.01 is within the normal spending range.
1079,151.17,StoreB,NORMAL,The amount $151.17 is within the normal spending range.
6577,263.33,StoreC,NORMAL,The amount $263.33 is within the normal spending range.
3223,202.26,StoreB,NORMAL,The amount $202.26 is within the normal spending range.
3569,601.82,StoreB,NORMAL,The amount $601.82 is within the normal spending range.
5518,101.5,StoreC,NORMAL,The amount $101.5 is within the normal spending range.
2123,219.87,StoreA,NORMAL,The amount $219.87 is within the normal spending range.
3623,192.09,StoreC,NORMAL,The amount $192.09 is within the normal spending range.
2403,142.09,StoreA,NORMAL,The amount $142.09 is within the normal spending range.
3578,151.92,StoreA,NORMAL,The amount $151.92 is within the normal spending range.
1331,269.62,StoreB,NORMAL,The amount $269.62 is within the normal spending range.
8485,148.23,StoreB,NORMAL,The amount $148.23 is within the normal spending range.
1739,191.19,StoreB,NORMAL,The amount $191.19 is within the normal spending range.
9233,416.99,StoreB,NORMAL,The amount $416.99 is within the normal spending range.
5980,57.63,StoreB,NORMAL,The amount $57.63 is within the normal spending range.
4878,14.82,StoreC,NORMAL,The amount $14.82 is within the normal spending range.
2949,278.36,StoreC,NORMAL,The amount $278.36 is within the normal spending range.
4460,132.14,StoreC,NORMAL,The amount $132.14 is within the normal spending range.
3128,168.18,StoreC,NORMAL,The amount $168.18 is within the normal spending range.
5497,121.88,StoreB,NORMAL,The amount $121.88 is within the normal spending range.
3154,174.02,StoreC,NORMAL,The amount $174.02 is within the normal spending range.
6230,359.85,StoreC,NORMAL,The amount $359.85 is within the normal spending range.
8444,280.21,StoreA,NORMAL,The amount $280.21 is within the normal spending range.
2237,286.22,StoreB,NORMAL,The amount $286.22 is within the normal spending range.
9697,58.38,StoreC,NORMAL,The amount $58.38 is within the normal spending range.
6240,84.88,StoreC,NORMAL,The amount $84.88 is within the normal spending range.
5815,83.91,StoreC,NORMAL,The amount $83.91 is within the normal spending range.
1256,119.06,StoreB,NORMAL,The amount $119.06 is within the normal spending range.
2720,295.67,StoreC,NORMAL,The amount $295.67 is within the normal spending range.
8347,251.69,StoreA,NORMAL,The amount $251.69 is within the normal spending range.
8076,177.85,StoreB,NORMAL,The amount $177.85 is within the normal spending range.
2071,197.77,StoreA,NORMAL,The amount $197.77 is within the normal spending range.
2622,131.11,StoreB,NORMAL,The amount $131.11 is within the normal spending range.
3066,220.48,StoreC,NORMAL,The amount $220.48 is within the normal spending range.
9642,276.59,StoreB,NORMAL,The amount $276.59 is within the normal spending range.
1897,38.41,StoreB,NORMAL,The amount $38.41 is within the normal spending range.
6175,229.96,StoreB,NORMAL,The amount $229.96 is within the normal spending range.
9273,293.24,StoreA,NORMAL,The amount $293.24 is within the normal spending range.
9928,158.49,StoreB,NORMAL,The amount $158.49 is within the normal spending range.
5174,270.07,StoreC,NORMAL,The amount $270.07 is within the normal spending range.
6781,481.47,StoreB,NORMAL,The amount $481.47 is within the normal spending range.
4944,189.57,StoreB,NORMAL,The amount $189.57 is within the normal spending range.
7426,239.33,StoreC,NORMAL,The amount $239.33 is within the normal spending range.
6435,126.19,StoreC,NORMAL,The amount $126.19 is within the normal spending range.
3935,218.13,StoreA,NORMAL,The amount $218.13 is within the normal spending range.
6833,246.03,StoreC,NORMAL,The amount $246.03 is within the normal spending range.
9088,219.48,StoreC,NORMAL,The amount $219.48 is within the normal spending range.
1461,98.03,StoreC,NORMAL,The amount $98.03 is within the normal spending range.
1116,220.64,StoreB,NORMAL,The amount $220.64 is within the normal spending range.
6785,346.22,StoreA,NORMAL,The amount $346.22 is within the normal spending range.
7507,244.86,StoreC,NORMAL,The amount $244.86 is within the normal spending range.
6830,296.2,StoreC,NORMAL,The amount $296.2 is within the normal spending range.
5561,1784.9,StoreC,ANOMALY,The amount $1784.9 is 3.25 standard deviations above the mean.
9127,274.99,StoreB,NORMAL,The amount $274.99 is within the normal spending range.
1659,227.93,StoreB,NORMAL,The amount $227.93 is within the normal spending range.
3122,104.91,StoreA,NORMAL,The amount $104.91 is within the normal spending range.
2586,231.85,StoreA,NORMAL,The amount $231.85 is within the normal spending range.
5682,100.83,StoreB,NORMAL,The amount $100.83 is within the normal spending range.
7799,136.71,StoreC,NORMAL,The amount $136.71 is within the normal spending range.
9826,218.93,StoreC,NORMAL,The amount $218.93 is within the normal spending range.
7987,229.72,StoreA,NORMAL,The amount $229.72 is within the normal spending range.
8975,81.08,StoreC,NORMAL,The amount $81.08 is within the normal spending range.
3882,305.4,StoreB,NORMAL,The amount $305.4 is within the normal spending range.
6249,257.2,StoreA,NORMAL,The amount $257.2 is within the normal spending range.
3811,1311.37,StoreB,NORMAL,The amount $1311.37 is within the normal spending range.
6527,46.24,StoreB,NORMAL,The amount $46.24 is within the normal spending range.
2884,185.51,StoreC,NORMAL,The amount $185.51 is within the normal spending range.
9813,155.41,StoreB,NORMAL,The amount $155.41 is within the normal spending range.
6073,211.31,StoreB,NORMAL,The amount $211.31 is within the normal spending range.
6416,163.69,StoreC,NORMAL,The amount $163.69 is within the normal spending range.
6800,0.75,StoreB,NORMAL,The amount $0.75 is within the normal spending range.
7895,161.17,StoreC,NORMAL,The amount $161.17 is within the normal spending range.
7315,169.44,StoreB,NORMAL,The amount $169.44 is within the normal spending range.
5930,263.37,StoreC,NORMAL,The amount $263.37 is within the normal spending range.
3365,130.18,StoreC,NORMAL,The amount $130.18 is within the normal spending range.
1854,367.87,StoreA,NORMAL,The amount $367.87 is within the normal spending range.
3728,8.84,StoreB,NORMAL,The amount $8.84 is within the normal spending range.
1915,331.12,StoreB,NORMAL,The amount $331.12 is within the normal spending range.
8173,177.57,StoreA,NORMAL,The amount $177.57 is within the normal spending range.
5938,285.96,StoreC,NORMAL,The amount $285.96 is within the normal spending range.
1131,207.98,StoreC,NORMAL,The amount $207.98 is within the normal spending range.
4593,313.96,StoreA,NORMAL,The amount $313.96 is within the normal spending range.
1293,161.26,StoreA,NORMAL,The amount $161.26 is within the normal spending range.
