user_id,amount,location,label,explanation
9475,308.45,StoreA,NORMAL,The amount $308.45 is typical for general spending behavior.
9547,152.85,StoreA,NORMAL,The amount $152.85 is typical for general spending behavior.
4790,201.7,StoreA,NORMAL,The amount $201.7 is typical for general spending behavior.
7994,170.25,StoreC,NORMAL,The amount $170.25 is typical for general spending behavior.
6415,76.58,StoreC,NORMAL,The amount $76.58 is typical for general spending behavior.
7413,177.62,StoreC,NORMAL,The amount $177.62 is typical for general spending behavior.
1028,164.8,StoreB,NORMAL,The amount $164.8 is typical for general spending behavior.
2394,7853.74,StoreA,ANOMALY,The amount $7853.74 is unusually high compared to typical spending.
8866,262.97,StoreB,NORMAL,The amount $262.97 is typical for general spending behavior.
1557,163.64,StoreB,NORMAL,The amount $163.64 is typical for general spending behavior.
8710,293.54,StoreB,NORMAL,The amount $293.54 is typical for general spending behavior.
5526,50.44,StoreC,NORMAL,The amount $50.44 is typical for normal spending and does not indicate suspicious behavior.
9326,196.11,StoreB,NORMAL,The amount $196.11 is typical for general spending behavior.
8209,149.86,StoreB,NORMAL,The amount $149.86 is typical for general spending behavior.
4894,2719.64,StoreC,ANOMALY,The amount $2719.64 is unusually high compared to typical spending.
9719,227.34,StoreA,NORMAL,The amount $227.34 is typical for general spending behavior.
3685,182.01,StoreC,NORMAL,The amount $182.01 is typical for general spending behavior.
8849,200.63,StoreB,NORMAL,The amount $200.63 is typical for general spending behavior.
6404,186.0,StoreB,NORMAL,The amount $186.0 is typical for general spending behavior.
3513,157.68,StoreB,NORMAL,The amount $157.68 is typical for general spending behavior.
9888,223.78,StoreC,NORMAL,The amount $223.78 is typical for general spending behavior.
5102,6121.27,StoreC,ANOMALY,The amount $6121.27 is unusually high compared to typical spending.
2677,158.94,StoreB,NORMAL,The amount $158.94 is typical for general spending behavior.
1559,5885.5,StoreB,ANOMALY,The amount $5885.5 is unusually high compared to typical spending.
9204,225.95,StoreC,NORMAL,The amount $225.95 is typical for general spending behavior.
2184,184.41,StoreC,NORMAL,The amount $184.41 is typical for general spending behavior.
4563,3194.58,StoreB,ANOMALY,The amount $3194.58 is unusually high compared to typical spending.
7386,151.45,StoreB,NORMAL,The amount $151.45 is typical for general spending behavior.
5217,78.9,StoreC,NORMAL,The amount $78.9 is typical for general spending behavior.
2384,120.33,StoreB,NORMAL,The amount $120.33 is typical for general spending behavior.
4397,231.83,StoreC,NORMAL,The amount $231.83 is typical for general spending behavior.
5681,178.08,StoreB,NORMAL,The amount $178.08 is typical for general spending behavior.
1007,214.02,StoreC,NORMAL,The amount $214.02 is typical for general spending behavior.
2189,168.64,StoreC,NORMAL,The amount $168.64 is typical for general spending behavior.
8963,188.08,StoreB,NORMAL,The amount $188.08 is typical for general spending behavior.
2214,260.56,StoreC,NORMAL,The amount $260.56 is typical for general spending behavior.
4329,238.48,StoreC,NORMAL,The amount $238.48 is typical for general spending behavior.
7728,288.65,StoreB,NORMAL,The amount $288.65 is typical for general spending behavior.
9104,4872.12,StoreB,ANOMALY,The amount $4872.12 is unusually high compared to typical spending.
5335,193.82,StoreC,NORMAL,The amount $193.82 is typical for general spending behavior.
4672,3520.72,StoreB,ANOMALY,The amount $3520.72 is unusually high compared to typical spending.
2242,188.45,StoreA,NORMAL,The amount $188.45 is typical for general spending behavior.
4082,159.28,StoreC,NORMAL,The amount $159.28 is typical for general spending behavior.
2609,300.74,StoreA,NORMAL,The amount $300.74 is typical for general spending behavior.
6372,455.45,StoreB,NORMAL,The amount $455.45 is typical for general spending behavior.
5799,104.38,StoreA,NORMAL,The amount $104.38 is typical for general spending behavior.
5210,236.82,StoreC,NORMAL,The amount $236.82 is typical for general spending behavior.
6089,121.16,StoreC,NORMAL,The amount $121.16 is typical for general spending behavior.
5558,254.97,StoreA,NORMAL,The amount $254.97 is typical for general spending behavior.
7005,180.0,StoreA,NORMAL,The amount $180.0 is typical for general spending behavior.
7131,174.27,StoreB,NORMAL,The amount $174.27 is typical for general spending behavior.
5767,2234.75,StoreB,ANOMALY,The amount $2234.75 is unusually high compared to typical spending.
6016,273.23,StoreA,NORMAL,The amount $273.23 is typical for general spending behavior.
5930,6581.31,StoreA,ANOMALY,The amount $6581.31 is unusually high compared to typical spending.
2169,135.26,StoreA,NORMAL,The amount $135.26 is typical for normal spending and does not indicate suspicious behavior.
8925,3000.0,StoreB,ANOMALY,The amount $3000 is extremely high and indicates abnormal spending behavior.
7127,1.9,StoreA,ANOMALY,The amount $1.9 is extremely small and may indicate refund fraud or abnormal activity.
5567,324.33,StoreB,NORMAL,The amount $324.33 is typical for general spending behavior.
7207,139.32,StoreA,NORMAL,The amount $139.32 is typical for general spending behavior.
3138,31.7,StoreA,NORMAL,The amount $31.7 is typical for general spending behavior.
3801,263.54,StoreA,NORMAL,The amount $263.54 is typical for general spending behavior.
7321,161.37,StoreC,NORMAL,The amount $161.37 is typical for general spending behavior.
3196,243.49,StoreC,NORMAL,The amount $243.49 is typical for general spending behavior.
6002,257.04,StoreA,NORMAL,The amount $257.04 is typical for general spending behavior.
3076,3584.16,StoreC,ANOMALY,The amount $3584.16 is unusually high compared to typical spending.
7564,240.64,StoreB,NORMAL,The amount $240.64 is typical for general spending behavior.
6530,4371.35,StoreB,ANOMALY,The amount $4371.35 is unusually high compared to typical spending.
7569,151.33,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
3588,104.49,StoreB,NORMAL,The amount $104.49 is typical for general spending behavior.
6030,286.15,StoreC,NORMAL,The amount $286.15 is typical for general spending behavior.
4325,240.36,StoreC,NORMAL,The amount $240.36 is typical for general spending behavior.
3952,356.26,StoreC,NORMAL,The amount $356.26 is typical for general spending behavior.
3705,223.45,StoreA,NORMAL,The amount $223.45 is typical for general spending behavior.
1864,288.08,StoreC,NORMAL,The amount $288.08 is typical for general spending behavior.
9747,2.81,StoreB,ANOMALY,The amount $2.81 is extremely small and may indicate refund fraud or abnormal activity.
1481,119.22,StoreA,NORMAL,The amount $119.22 is typical for general spending behavior.
1906,2951.34,StoreA,ANOMALY,The amount $2951.34 is unusually high compared to typical spending.
6220,145.79,StoreA,NORMAL,The amount $145.79 is typical for general spending behavior.
7721,165.58,StoreB,NORMAL,The amount $165.58 is typical for general spending behavior.
2927,1.38,StoreC,ANOMALY,The amount $1.38 is extremely small and may indicate refund fraud or abnormal activity.
1185,268.93,StoreC,NORMAL,The amount $268.93 is typical for general spending behavior.
1661,20.94,StoreC,NORMAL,The amount $20.94 is typical for general spending behavior.
5957,1.95,StoreB,ANOMALY,The amount $1.95 is extremely small and may indicate refund fraud or abnormal activity.
8007,325.88,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
1502,228.45,StoreB,NORMAL,The amount $228.45 is typical for general spending behavior.
3758,295.4,StoreA,NORMAL,The amount $295.4 is typical for general spending behavior.
4967,78.21,StoreC,NORMAL,The amount $78.21 is typical for general spending behavior.
6913,234.99,StoreA,NORMAL,The amount $234.99 is typical for general spending behavior.
1209,174.58,StoreC,NORMAL,The amount $174.58 is typical for general spending behavior.
1916,76.08,StoreA,NORMAL,The amount $76.08 is typical for general spending behavior.
7895,228.76,StoreB,NORMAL,The amount $228.76 is typical for general spending behavior.
5791,123.81,StoreC,NORMAL,The amount $123.81 is typical for general spending behavior.
9183,202.38,StoreA,NORMAL,The amount $202.38 is typical for general spending behavior.
2526,2.29,StoreA,ANOMALY,The amount $2.29 is extremely small and may indicate refund fraud or abnormal activity.
2633,2772.46,StoreC,ANOMALY,The amount $2772.46 is unusually high compared to typical spending.
9116,7013.57,StoreB,ANOMALY,The amount $7013.57 is unusually high compared to typical spending.
9585,2874.1,StoreC,ANOMALY,The amount $2874.1 is unusually high compared to typical spending.
8268,216.49,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
6192,169.19,StoreC,NORMAL,The amount $169.19 is typical for general spending behavior.
8126,4.6,StoreA,ANOMALY,The amount $4.6 is extremely small and may indicate refund fraud or abnormal activity.
7097,2109.92,StoreC,ANOMALY,The amount $2109.92 is unusually high compared to typical spending.
5367,110.23,StoreA,NORMAL,The amount $110.23 is typical for normal spending and does not indicate suspicious behavior.
6807,237.0,StoreA,NORMAL,The amount $237.0 is typical for general spending behavior.
2142,169.9,StoreB,NORMAL,The amount $169.9 is typical for general spending behavior.
2801,161.79,StoreB,NORMAL,The amount $161.79 is typical for general spending behavior.
1238,226.3,StoreB,NORMAL,The amount $226.3 is typical for general spending behavior.
9118,181.53,StoreC,NORMAL,The amount $181.53 is typical for general spending behavior.
2883,333.96,StoreB,NORMAL,The amount $333.96 is typical for general spending behavior.
9330,4225.34,StoreB,ANOMALY,The amount $4225.34 is unusually high compared to typical spending.
5491,127.39,StoreB,NORMAL,The amount $127.39 is typical for general spending behavior.
4161,157.94,StoreC,NORMAL,The amount $157.94 is typical for general spending behavior.
5240,40.5,StoreB,NORMAL,The amount $40.5 is typical for general spending behavior.
6435,84.66,StoreB,NORMAL,The amount $84.66 is typical for normal spending and does not indicate suspicious behavior.
8913,4.71,StoreA,ANOMALY,The amount $4.71 is extremely small and may indicate refund fraud or abnormal activity.
6097,4.27,StoreB,ANOMALY,The amount $4.27 is extremely small and may indicate refund fraud or abnormal activity.
1352,313.48,StoreC,NORMAL,The amount $313.48 is typical for general spending behavior.
2745,340.57,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
6439,104.33,StoreA,NORMAL,The amount $104.33 is typical for general spending behavior.
5976,176.55,StoreA,NORMAL,The amount $176.55 is typical for normal spending and does not indicate suspicious behavior.
5210,274.85,StoreC,NORMAL,The amount $274.85 is typical for general spending behavior.
1191,216.88,StoreA,NORMAL,The amount $216.88 is typical for general spending behavior.
2682,205.6,StoreC,NORMAL,The amount $205.6 is typical for general spending behavior.
2803,238.46,StoreB,NORMAL,The amount $238.46 is typical for general spending behavior.
3463,215.36,StoreA,NORMAL,The amount $215.36 is typical for general spending behavior.
4081,174.21,StoreA,NORMAL,The amount $174.21 is typical for general spending behavior.
3391,147.69,StoreB,NORMAL,The amount $147.69 is typical for general spending behavior.
6752,36.66,StoreC,NORMAL,The amount $36.66 is typical for general spending behavior.
4718,252.4,StoreA,NORMAL,The amount $252.4 is typical for general spending behavior.
8965,4506.93,StoreB,ANOMALY,The amount $4506.93 is unusually high compared to typical spending.
5349,240.86,StoreC,NORMAL,The amount $240.86 is typical for general spending behavior.
1296,243.91,StoreA,NORMAL,The amount $243.91 is typical for general spending behavior.
1546,87.02,StoreA,NORMAL,The amount $87.02 is typical for general spending behavior.
1614,2845.88,StoreA,ANOMALY,The amount $2845.88 is unusually high compared to typical spending.
9742,217.93,StoreB,NORMAL,The amount $217.93 is typical for general spending behavior.
2401,5320.77,StoreB,ANOMALY,The amount $5320.77 is unusually high compared to typical spending.
6736,193.44,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
2892,262.31,StoreA,NORMAL,The amount $262.31 is typical for general spending behavior.
7719,3.39,StoreB,ANOMALY,The amount $3.39 is extremely small and may indicate refund fraud or abnormal activity.
1122,7604.36,StoreA,ANOMALY,The amount $7604.36 is unusually high compared to typical spending.
9073,148.98,StoreC,NORMAL,The amount $148.98 is typical for general spending behavior.
1446,273.09,StoreA,NORMAL,The amount $273.09 is typical for general spending behavior.
6899,7708.86,StoreA,ANOMALY,The amount $7708.86 is unusually high compared to typical spending.
7784,2314.76,StoreC,ANOMALY,The amount $2314.76 is unusually high compared to typical spending.
4223,1.93,StoreA,ANOMALY,The amount $1.93 is extremely small and may indicate refund fraud or abnormal activity.
9607,85.59,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
6913,170.21,StoreB,NORMAL,The amount $170.21 is typical for general spending behavior.
9706,3.45,StoreB,ANOMALY,The amount $3.45 is extremely small and may indicate refund fraud or abnormal activity.
1976,189.0,StoreB,NORMAL,The amount $189.0 is typical for general spending behavior.
6962,3771.69,StoreA,ANOMALY,The amount $3771.69 is unusually high compared to typical spending.
3501,121.73,StoreA,NORMAL,The amount $121.73 is typical for normal spending and does not indicate suspicious behavior.
6234,6357.72,StoreB,ANOMALY,The amount $6357.72 is unusually high compared to typical spending.
7167,233.73,StoreC,NORMAL,The amount $233.73 is typical for general spending behavior.
2878,206.38,StoreB,NORMAL,The amount $206.38 is typical for general spending behavior.
8649,5393.79,StoreA,ANOMALY,The amount $5393.79 is unusually high compared to typical spending.
6782,135.34,StoreA,NORMAL,The amount $135.34 is typical for general spending behavior.
8979,216.62,StoreA,NORMAL,The amount $216.62 is typical for general spending behavior.
5834,3.68,StoreC,ANOMALY,The amount $3.68 is extremely small and may indicate refund fraud or abnormal activity.
2934,298.34,StoreA,NORMAL,The amount $298.34 is typical for general spending behavior.
4566,92.38,StoreA,NORMAL,The amount $92.38 is typical for normal spending and does not indicate suspicious behavior.
6768,118.42,StoreC,NORMAL,The amount $118.42 is typical for general spending behavior.
5599,87.55,StoreB,NORMAL,The amount $87.55 is typical for general spending behavior.
7668,3.61,StoreB,ANOMALY,The amount $3.61 is extremely small and may indicate refund fraud or abnormal activity.
1355,85.59,StoreA,NORMAL,The amount $85.59 is typical for general spending behavior.
1256,274.61,StoreC,NORMAL,The amount $274.61 is typical for general spending behavior.
9994,231.5,StoreA,NORMAL,The amount $231.5 is typical for general spending behavior.
9372,269.53,StoreA,NORMAL,The amount $269.53 is typical for general spending behavior.
6769,185.03,StoreB,NORMAL,The amount $185.03 is typical for general spending behavior.
5150,99.48,StoreA,NORMAL,The amount $99.48 is typical for general spending behavior.
2440,2.6,StoreC,ANOMALY,The amount $2.6 is extremely small and may indicate refund fraud or abnormal activity.
8546,272.32,StoreC,NORMAL,The amount $272.32 is typical for general spending behavior.
3348,2468.3,StoreB,ANOMALY,The amount $2468.3 is unusually high compared to typical spending.
2877,219.47,StoreB,NORMAL,The amount $219.47 is typical for general spending behavior.
2074,65.32,StoreA,NORMAL,The amount $65.32 is typical for general spending behavior.
1352,133.79,StoreB,NORMAL,The amount $133.79 is typical for general spending behavior.
6021,202.82,StoreB,NORMAL,The amount $202.82 is typical for general spending behavior.
2118,283.34,StoreA,NORMAL,The amount $283.34 is typical for general spending behavior.
5232,161.69,StoreB,NORMAL,The amount $161.69 is typical for normal spending and does not indicate suspicious behavior.
1072,6220.28,StoreB,ANOMALY,The amount $6220.28 is unusually high compared to typical spending.
4430,244.12,StoreB,NORMAL,The amount $244.12 is typical for general spending behavior.
6085,182.32,StoreB,NORMAL,The amount $182.32 is typical for general spending behavior.
1702,334.29,StoreC,NORMAL,The amount $334.29 is typical for general spending behavior.
3233,122.67,StoreA,NORMAL,The amount $122.67 is typical for general spending behavior.
4939,327.56,StoreB,NORMAL,The amount $327.56 is typical for general spending behavior.
3922,75.0,StoreB,NORMAL,The amount $75.0 is typical for general spending behavior.
1641,303.6,StoreA,NORMAL,The amount $303.6 is typical for general spending behavior.
9906,292.29,StoreB,NORMAL,The amount $292.29 is typical for general spending behavior.
7172,154.65,StoreC,NORMAL,The amount $154.65 is typical for normal spending and does not indicate suspicious behavior.
6959,104.17,StoreB,NORMAL,The amount $104.17 is typical for general spending behavior.
9937,5009.47,StoreB,ANOMALY,The amount $5009.47 is unusually high compared to typical spending.
5814,108.66,StoreC,NORMAL,The amount $108.66 is typical for general spending behavior.
2441,93.2,StoreA,NORMAL,The amount $93.2 is typical for normal spending and does not indicate suspicious behavior.
1358,174.41,StoreC,NORMAL,The amount $174.41 is typical for general spending behavior.
1479,7127.28,StoreA,ANOMALY,The amount $7127.28 is unusually high compared to typical spending.
7973,4714.61,StoreA,ANOMALY,The amount $4714.61 is unusually high compared to typical spending.
3160,119.15,StoreA,NORMAL,The amount $119.15 is typical for general spending behavior.
7159,241.55,StoreB,NORMAL,The amount $241.55 is typical for general spending behavior.
1576,3318.56,StoreC,ANOMALY,The amount $3318.56 is unusually high compared to typical spending.
1759,121.97,StoreB,NORMAL,The amount $121.97 is typical for general spending behavior.
3265,54.47,StoreB,NORMAL,The amount $54.47 is typical for normal spending and does not indicate suspicious behavior.
6059,3646.29,StoreA,ANOMALY,The amount $3646.29 is unusually high compared to typical spending.
5677,250.04,StoreC,NORMAL,The amount $250.04 is typical for general spending behavior.
7431,159.67,StoreB,NORMAL,The amount $159.67 is typical for general spending behavior.
3419,185.13,StoreC,NORMAL,The amount $185.13 is typical for general spending behavior.
2239,307.7,StoreA,NORMAL,The amount $307.7 is typical for general spending behavior.
3471,122.33,StoreB,NORMAL,The amount $122.33 is typical for normal spending and does not indicate suspicious behavior.
1584,2685.4,StoreC,ANOMALY,The amount $2685.4 is unusually high compared to typical spending.
2128,228.24,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
2778,90.41,StoreB,NORMAL,The amount $90.41 is typical for normal spending and does not indicate suspicious behavior.
2663,228.45,StoreB,NORMAL,The amount $228.45 is typical for general spending behavior.
9824,173.08,StoreC,NORMAL,The amount $173.08 is typical for general spending behavior.
6376,2703.63,StoreC,ANOMALY,The amount $2703.63 is unusually high compared to typical spending.
8060,242.38,StoreC,NORMAL,The amount $242.38 is typical for general spending behavior.
4738,5177.47,StoreB,ANOMALY,The amount $5177.47 is unusually high compared to typical spending.
8519,187.35,StoreB,NORMAL,The amount $187.35 is typical for general spending behavior.
4164,319.13,StoreB,NORMAL,The amount $319.13 is typical for general spending behavior.
4346,4.14,StoreC,ANOMALY,The amount $4.14 is extremely small and may indicate refund fraud or abnormal activity.
5298,4543.62,StoreC,ANOMALY,The amount $4543.62 is unusually high compared to typical spending.
1730,224.14,StoreA,NORMAL,The amount $224.14 is typical for general spending behavior.
5947,173.03,StoreA,NORMAL,The amount $173.03 is typical for general spending behavior.
1386,172.06,StoreA,NORMAL,The amount $172.06 is typical for general spending behavior.
5886,268.51,StoreB,NORMAL,The amount $268.51 is typical for general spending behavior.
1949,131.06,StoreC,NORMAL,The amount $131.06 is typical for general spending behavior.
1973,188.19,StoreC,NORMAL,The amount $188.19 is typical for general spending behavior.
7747,173.27,StoreB,NORMAL,The amount $173.27 is typical for general spending behavior.
4574,140.25,StoreA,NORMAL,The amount $140.25 is typical for general spending behavior.
2502,278.02,StoreA,NORMAL,The amount $278.02 is typical for general spending behavior.
1209,5589.49,StoreA,ANOMALY,The amount $5589.49 is unusually high compared to typical spending.
9762,128.86,StoreA,NORMAL,The amount $128.86 is typical for general spending behavior.
2205,4.18,StoreB,ANOMALY,The amount $4.18 is extremely small and may indicate refund fraud or abnormal activity.
5488,3.58,StoreA,ANOMALY,The amount $3.58 is extremely small and may indicate refund fraud or abnormal activity.
8211,159.22,StoreA,NORMAL,The amount $159.22 is typical for general spending behavior.
5829,111.5,StoreB,NORMAL,The amount $111.5 is typical for general spending behavior.
4033,223.1,StoreC,NORMAL,The amount $223.1 is typical for general spending behavior.
1349,376.84,StoreC,NORMAL,The amount $376.84 is typical for general spending behavior.
9490,85.13,StoreB,NORMAL,The amount $85.13 is typical for general spending behavior.
9533,226.71,StoreC,NORMAL,The amount $226.71 is typical for general spending behavior.
1114,131.46,StoreC,NORMAL,The amount $131.46 is typical for general spending behavior.
9719,164.28,StoreA,NORMAL,The amount $164.28 is typical for general spending behavior.
1561,86.22,StoreB,NORMAL,The amount $86.22 is typical for general spending behavior.
6766,190.92,StoreC,NORMAL,The amount $190.92 is typical for general spending behavior.
2563,267.97,StoreC,NORMAL,The amount $267.97 is typical for general spending behavior.
8769,5554.66,StoreB,ANOMALY,The amount $5554.66 is unusually high compared to typical spending.
6873,228.12,StoreA,NORMAL,The amount $228.12 is typical for general spending behavior.
7018,264.96,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
3511,221.39,StoreA,NORMAL,The amount $221.39 is typical for general spending behavior.
7222,236.73,StoreA,NORMAL,The amount $236.73 is typical for general spending behavior.
8273,244.06,StoreB,NORMAL,The amount $244.06 is typical for general spending behavior.
2728,154.11,StoreA,NORMAL,The amount $154.11 is typical for general spending behavior.
3955,0.98,StoreC,NORMAL,The amount $0.98 is typical for general spending behavior.
7889,191.64,StoreA,NORMAL,The amount $191.64 is typical for general spending behavior.
8972,247.58,StoreB,NORMAL,The amount $247.58 is typical for general spending behavior.
7592,4586.37,StoreA,ANOMALY,The amount $4586.37 is unusually high compared to typical spending.
1028,186.63,StoreC,NORMAL,The amount $186.63 is typical for general spending behavior.
9874,265.08,StoreA,NORMAL,The amount $265.08 is typical for general spending behavior.
3154,7654.57,StoreC,ANOMALY,The amount $7654.57 is unusually high compared to typical spending.
9904,71.47,StoreB,NORMAL,The amount $71.47 is typical for general spending behavior.
8163,3.4,StoreA,ANOMALY,The amount $3.4 is extremely small and may indicate refund fraud or abnormal activity.
5923,100.66,StoreA,NORMAL,The amount $100.66 is typical for general spending behavior.
4544,33.27,StoreA,NORMAL,The amount $33.27 is typical for general spending behavior.
6319,78.74,StoreB,NORMAL,The amount $78.74 is typical for general spending behavior.
7862,255.43,StoreC,NORMAL,The amount $255.43 is typical for general spending behavior.
5470,1.03,StoreB,ANOMALY,The amount $1.03 is extremely small and may indicate refund fraud or abnormal activity.
1637,76.99,StoreB,NORMAL,The amount $76.99 is typical for general spending behavior.
9621,304.28,StoreB,NORMAL,The amount $304.28 is typical for general spending behavior.
7722,204.56,StoreC,NORMAL,The amount $204.56 is typical for general spending behavior.
6423,112.78,StoreA,NORMAL,The amount $112.78 is typical for general spending behavior.
5633,2163.04,StoreB,ANOMALY,The amount $2163.04 is unusually high compared to typical spending.
6550,191.26,StoreC,NORMAL,The amount $191.26 is typical for normal spending and does not indicate suspicious behavior.
3964,3378.98,StoreC,ANOMALY,The amount $3378.98 is unusually high compared to typical spending.
5863,6467.84,StoreA,ANOMALY,The amount $6467.84 is unusually high compared to typical spending.
4957,194.56,StoreC,NORMAL,The amount $194.56 is typical for normal spending and does not indicate suspicious behavior.
8311,129.74,StoreB,NORMAL,The amount $129.74 is typical for general spending behavior.
4572,2192.39,StoreB,ANOMALY,The amount $2192.39 is unusually high compared to typical spending.
6556,243.48,StoreC,NORMAL,The amount $243.48 is typical for general spending behavior.
1613,221.08,StoreB,NORMAL,The amount $221.08 is typical for general spending behavior.
3825,348.33,StoreB,NORMAL,The amount $348.33 is typical for general spending behavior.
2417,229.4,StoreB,NORMAL,The amount $229.4 is typical for general spending behavior.
8494,330.08,StoreC,NORMAL,The amount $330.08 is typical for general spending behavior.
2137,97.23,StoreB,NORMAL,The amount $97.23 is typical for general spending behavior.
8422,128.22,StoreC,NORMAL,The amount $128.22 is typical for general spending behavior.
1886,270.49,StoreB,NORMAL,The amount $270.49 is typical for general spending behavior.
4983,249.78,StoreB,NORMAL,The amount $249.78 is typical for general spending behavior.
8720,231.63,StoreA,NORMAL,The amount $231.63 is typical for general spending behavior.
8312,6484.96,StoreB,ANOMALY,The amount $6484.96 is unusually high compared to typical spending.
8382,250.7,StoreA,NORMAL,The amount $250.7 is typical for general spending behavior.
9961,236.97,StoreA,NORMAL,The amount $236.97 is typical for general spending behavior.
2186,2614.4,StoreB,ANOMALY,The amount $2614.4 is unusually high compared to typical spending.
5175,2.42,StoreB,NORMAL,The amount $2.42 is typical for general spending behavior.
7855,179.79,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
8956,174.24,StoreB,NORMAL,The amount $174.24 is typical for general spending behavior.
6660,293.82,StoreB,NORMAL,The amount $293.82 is typical for general spending behavior.
4574,6906.94,StoreA,ANOMALY,The amount $6906.94 is unusually high compared to typical spending.
4536,278.91,StoreA,NORMAL,The amount $278.91 is typical for general spending behavior.
8799,188.61,StoreA,NORMAL,The amount $188.61 is typical for general spending behavior.
1402,5381.7,StoreA,ANOMALY,The amount $5381.7 is unusually high compared to typical spending.
2153,276.81,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
3577,325.24,StoreC,NORMAL,The amount $325.24 is typical for general spending behavior.
1973,2131.72,StoreC,ANOMALY,The amount $2131.72 is unusually high compared to typical spending.
4998,266.03,StoreC,NORMAL,The amount $266.03 is typical for general spending behavior.
9423,3928.53,StoreB,ANOMALY,The amount $3928.53 is unusually high compared to typical spending.
1818,152.86,StoreC,NORMAL,The amount $152.86 is typical for general spending behavior.
2378,60.34,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
7093,248.93,StoreA,NORMAL,The amount $248.93 is typical for general spending behavior.
2550,170.44,StoreA,NORMAL,The amount $170.44 is typical for general spending behavior.
5893,407.17,StoreB,NORMAL,The amount $407.17 is typical for general spending behavior.
5889,93.06,StoreC,NORMAL,The amount $93.06 is typical for general spending behavior.
1149,122.5,RareStoreX,ANOMALY,The location 'RareStoreX' is unusual compared to common transaction locations.
8496,139.81,StoreB,NORMAL,The amount $139.81 is typical for general spending behavior.
8533,7941.5,StoreB,ANOMALY,The amount $7941.5 is unusually high compared to typical spending.
2461,5856.7,StoreA,ANOMALY,The amount $5856.7 is unusually high compared to typical spending.
9046,2187.93,StoreA,ANOMALY,The amount $2187.93 is unusually high compared to typical spending.
8247,3.7,StoreB,ANOMALY,The amount $3.7 is extremely small and may indicate refund fraud or abnormal activity.
8701,270.12,StoreA,NORMAL,The amount $270.12 is typical for general spending behavior.
8192,216.9,StoreC,NORMAL,The amount $216.9 is typical for general spending behavior.
5124,2751.81,StoreB,ANOMALY,The amount $2751.81 is unusually high compared to typical spending.
7169,194.27,StoreA,NORMAL,The amount $194.27 is typical for general spending behavior.
9305,1.2,StoreC,ANOMALY,The amount $1.2 is extremely small and may indicate refund fraud or abnormal activity.
3024,315.3,StoreC,NORMAL,The amount $315.3 is typical for general spending behavior.
2667,162.74,StoreB,NORMAL,The amount $162.74 is typical for general spending behavior.
6073,251.82,StoreC,NORMAL,The amount $251.82 is typical for general spending behavior.
1244,55.84,StoreB,NORMAL,The amount $55.84 is typical for general spending behavior.
1490,277.07,StoreB,NORMAL,The amount $277.07 is typical for general spending behavior.
6792,5730.3,StoreA,ANOMALY,The amount $5730.3 is unusually high compared to typical spending.
7201,240.45,StoreA,NORMAL,The amount $240.45 is typical for general spending behavior.
9152,2.31,StoreA,ANOMALY,The amount $2.31 is extremely small and may indicate refund fraud or abnormal activity.
9572,231.39,StoreC,NORMAL,The amount $231.39 is typical for general spending behavior.
5320,171.44,StoreC,NORMAL,The amount $171.44 is typical for general spending behavior.
4088,170.22,StoreC,NORMAL,The amount $170.22 is typical for general spending behavior.
2576,4903.42,StoreA,ANOMALY,The amount $4903.42 is unusually high compared to typical spending.
7667,7314.57,StoreC,ANOMALY,The amount $7314.57 is unusually high compared to typical spending.
3253,7686.48,StoreB,ANOMALY,The amount $7686.48 is unusually high compared to typical spending.
9846,352.91,StoreA,NORMAL,The amount $352.91 is typical for general spending behavior.
9609,157.17,StoreA,NORMAL,The amount $157.17 is typical for general spending behavior.
4952,169.01,StoreB,NORMAL,The amount $169.01 is typical for general spending behavior.
9539,154.11,StoreC,NORMAL,The amount $154.11 is typical for general spending behavior.
7524,4127.27,StoreA,ANOMALY,The amount $4127.27 is unusually high compared to typical spending.
3269,245.65,StoreB,NORMAL,The amount $245.65 is typical for general spending behavior.
3381,3166.8,StoreA,ANOMALY,The amount $3166.8 is unusually high compared to typical spending.
6939,129.76,StoreA,NORMAL,The amount $129.76 is typical for general spending behavior.
4123,250.71,StoreB,NORMAL,The amount $250.71 is typical for general spending behavior.
8951,6614.56,StoreA,ANOMALY,The amount $6614.56 is unusually high compared to typical spending.
8086,243.88,OutlierMallY,ANOMALY,The location 'OutlierMallY' is unusual compared to common transaction locations.
5263,70.73,StoreC,NORMAL,The amount $70.73 is typical for general spending behavior.
8652,296.04,StoreB,NORMAL,The amount $296.04 is typical for general spending behavior.
